DESC_PROVINCIA;CENTRO_EXAMEN;CODIGO_AUTOESCUELA;NOMBRE_AUTOESCUELA;CODIGO_SECCION;MES;ANYO;TIPO_EXAMEN;NOMBRE_PERMISO;NUM_APTOS;NUM_APTOS_1conv;NUM_APTOS_2conv;NUM_APTOS_3o4conv;NUM_APTOS_5_o_mas_conv;NUM_NO_APTOS
Albacete;Albacete;AB0189;PYD HINAREJOS;01;8 ;2018;PRUEBA ESPECÍFICO;A1 ;0;0;0;0;0;1
Albacete;Albacete;AB0189;PYD HINAREJOS;01;8 ;2018;PRUEBA ESPECÍFICO;EC ;2;1;0;1;0;1
Albacete;Albacete;AB0189;PYD HINAREJOS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;EC ;1;1;0;0;0;0
Albacete;Albacete;AB0189;PYD HINAREJOS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;0;1;0;0;0
Albacete;Albacete;AB0189;PYD HINAREJOS;01;8 ;2018;PRUEBA DESTREZA;A2 ;1;1;0;0;0;0
Albacete;Albacete;AB0189;PYD HINAREJOS;02;8 ;2018;PRUEBA TEÓRICA;B  ;7;7;0;0;0;1
Albacete;Albacete;AB0189;PYD HINAREJOS;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;6;5;1;0;0;2
Albacete;Albacete;AB0098;RACING SL;01;8 ;2018;PRUEBA TEÓRICA;B  ;4;2;2;0;0;7
Albacete;Albacete;AB0098;RACING SL;01;8 ;2018;PRUEBA ESPECÍFICO;EC ;1;1;0;0;0;0
Albacete;Albacete;AB0098;RACING SL;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;0
Albacete;Albacete;AB0098;RACING SL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;0;3;1;0;3
Albacete;Albacete;AB0098;RACING SL;01;8 ;2018;PRUEBA DESTREZA;A2 ;1;1;0;0;0;0
Albacete;Albacete;AB0225;RUBIK;01;8 ;2018;PRUEBA TEÓRICA;B  ;10;10;0;0;0;3
Albacete;Albacete;AB0225;RUBIK;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;6
Albacete;Albacete;AB0144;SAN PABLO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;1;0;0;3
Albacete;Albacete;AB0144;SAN PABLO;01;8 ;2018;PRUEBA TEÓRICA;B  ;5;5;0;0;0;2
Albacete;Albacete;AB0211;TERGO;01;8 ;2018;PRUEBA TEÓRICA;B  ;3;3;0;0;0;0
Albacete;Albacete;AB0211;TERGO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;0;1;0;2
Albacete;Albacete;AB0000;TURNO LIBRE;02;8 ;2018;PRUEBA TEÓRICA;B  ;1;0;0;1;0;0
Albacete;Albacete;AB0000;TURNO LIBRE;02;8 ;2018;PRUEBA ESPECÍFICO;EC ;0;0;0;0;0;1
Albacete;Albacete;AB0000;TURNO LIBRE;02;8 ;2018;PRUEBA ESPECÍFICO;A1 ;1;1;0;0;0;0
Albacete;Albacete;AB0000;TURNO LIBRE;02;8 ;2018;PRUEBA TEÓRICA;A1 ;1;0;1;0;0;1
Albacete;Albacete;AB0153;VIAL;01;8 ;2018;PRUEBA TEÓRICA;A1 ;1;1;0;0;0;0
Albacete;Albacete;AB0153;VIAL;01;8 ;2018;PRUEBA TEÓRICA;B  ;6;5;1;0;0;2
Albacete;Albacete;AB0153;VIAL;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;3;3;0;0;0;2
Albacete;Albacete;AB0153;VIAL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;6;3;1;2;0;5
Albacete;Albacete;AB0153;VIAL;01;8 ;2018;PRUEBA ESPECÍFICO;A1 ;1;1;0;0;0;0
Albacete;Albacete;AB0153;VIAL;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;2;2;0;0;0;0
Albacete;Albacete;AB0153;VIAL;01;8 ;2018;PRUEBA DESTREZA;AM ;2;1;1;0;0;0
Albacete;Albacete;AB0153;VIAL;01;8 ;2018;PRUEBA DESTREZA;A2 ;0;0;0;0;0;1
Albacete;Albacete;AB0153;VIAL;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;6;2;1;2;1;3
Albacete;Albacete;AB0153;VIAL;03;8 ;2018;PRUEBA TEÓRICA;B  ;14;12;2;0;0;7
Albacete;Albacete;AB0153;VIAL;03;8 ;2018;PRUEBA ESPECÍFICO;EC ;1;1;0;0;0;0
Albacete;Albacete;AB0153;VIAL;03;8 ;2018;PRUEBA ESPECÍFICO;C  ;3;3;0;0;0;0
Albacete;Albacete;AB0153;VIAL;03;8 ;2018;PRUEBA DESTREZA;C  ;0;0;0;0;0;1
Albacete;Albacete;AB0156;ZAFIRO;01;8 ;2018;PRUEBA TEÓRICA;B  ;5;3;2;0;0;2
Albacete;Albacete;AB0156;ZAFIRO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;0;2;2;0;3
Albacete;Albacete;AB0126;ZAMORA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;7;4;0;3;0;1
Albacete;Albacete;AB0126;ZAMORA;01;8 ;2018;PRUEBA TEÓRICA;B  ;7;4;3;0;0;5
Albacete;Albacete;AB0126;ZAMORA;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;1;0;0;1;0;1
Albacete;Albacete;AB0126;ZAMORA;01;8 ;2018;PRUEBA DESTREZA;A2 ;0;0;0;0;0;2
Albacete;Albacete ( municipio sin especificar) ;AB0198;ALARCON;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;0;2;0;0;4
Albacete;Albacete ( municipio sin especificar) ;AB0220;ALBA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;0;0;0;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0220;ALBA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;5;3;2;0;0;4
Albacete;Albacete ( municipio sin especificar) ;AB0220;ALBA;01;8 ;2018;PRUEBA DESTREZA;EC ;0;0;0;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0220;ALBA;01;8 ;2018;PRUEBA DESTREZA;C  ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0220;ALBA;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;1;0;0;2
Albacete;Albacete ( municipio sin especificar) ;AB0220;ALBA;02;8 ;2018;PRUEBA TEÓRICA;B  ;1;0;1;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0220;ALBA;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;EC ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0220;ALBA;02;8 ;2018;PRUEBA DESTREZA;EC ;1;0;1;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0063;ALMIRO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0063;ALMIRO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;1;0;0;4
Albacete;Albacete ( municipio sin especificar) ;AB0063;ALMIRO;01;8 ;2018;PRUEBA TEÓRICA;B  ;0;0;0;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0063;ALMIRO;01;8 ;2018;PRUEBA DESTREZA;C  ;0;0;0;0;0;2
Albacete;Albacete ( municipio sin especificar) ;AB0063;ALMIRO;05;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0203;APTO TRAINING;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;5;2;3;0;0;10
Albacete;Albacete ( municipio sin especificar) ;AB0203;APTO TRAINING;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0205;ATZ DRIVING;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0230;AUTOESCUELA CARNEBOK COM;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;2;0;0;0;2
Albacete;Albacete ( municipio sin especificar) ;AB0210;AUTOESCUELA GP;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0210;AUTOESCUELA GP;01;8 ;2018;PRUEBA DESTREZA;A2 ;1;0;1;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0210;AUTOESCUELA GP;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;4
Albacete;Albacete ( municipio sin especificar) ;AB0202;AUTOESCUELA LOS LLANOS;01;8 ;2018;PRUEBA TEÓRICA;B  ;0;0;0;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0202;AUTOESCUELA LOS LLANOS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;1;2;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0192;AUTOESCUELA RUIZ;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;2;1;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0192;AUTOESCUELA RUIZ;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0192;AUTOESCUELA RUIZ;01;8 ;2018;PRUEBA DESTREZA;A2 ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0140;AVENIDA JESUS Y FRANCISCO SL;01;8 ;2018;PRUEBA DESTREZA;A2 ;1;0;1;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0140;AVENIDA JESUS Y FRANCISCO SL;01;8 ;2018;PRUEBA TEÓRICA;B  ;0;0;0;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0140;AVENIDA JESUS Y FRANCISCO SL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;2;1;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0214;BIANCO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;4
Albacete;Albacete ( municipio sin especificar) ;AB0080;CIMA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;2
Albacete;Albacete ( municipio sin especificar) ;AB0080;CIMA;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;2
Albacete;Albacete ( municipio sin especificar) ;AB0199;CORTES;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;CU0015;CRISCE;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;13;10;3;0;0;7
Albacete;Albacete ( municipio sin especificar) ;CU0015;CRISCE;03;8 ;2018;PRUEBA TEÓRICA;B  ;1;0;0;0;1;0
Albacete;Albacete ( municipio sin especificar) ;AB0082;DON QUIJOTE;02;8 ;2018;PRUEBA TEÓRICA;B  ;0;0;0;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0082;DON QUIJOTE;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;0;2;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0222;EN RUTA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;0;2;0;0;4
Albacete;Albacete ( municipio sin especificar) ;AB0121;GOMEZ;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;5;2;3;0;0;6
Albacete;Albacete ( municipio sin especificar) ;AB0121;GOMEZ;01;8 ;2018;PRUEBA DESTREZA;A2 ;1;0;1;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0184;HERREROS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0184;HERREROS;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;3;0;0;0;5
Albacete;Albacete ( municipio sin especificar) ;AB0056;HINAREJOS;01;8 ;2018;PRUEBA TEÓRICA;B  ;0;0;0;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0056;HINAREJOS;01;8 ;2018;PRUEBA DESTREZA;EC ;2;2;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0056;HINAREJOS;01;8 ;2018;PRUEBA DESTREZA;A2 ;0;0;0;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0056;HINAREJOS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;EC ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0056;HINAREJOS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;1;3;0;0;4
Albacete;Albacete ( municipio sin especificar) ;AB0056;HINAREJOS;01;8 ;2018;PRUEBA DESTREZA;C  ;3;2;1;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0219;HUERTA;01;8 ;2018;PRUEBA TEÓRICA;B  ;1;0;1;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0219;HUERTA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;6;2;4;0;0;5
Albacete;Albacete ( municipio sin especificar) ;AB0223;INTERCAR;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;2;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0129;JAGUAR SL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;5
Albacete;Albacete ( municipio sin especificar) ;AB0129;JAGUAR SL;02;8 ;2018;PRUEBA TEÓRICA;B  ;0;0;0;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0132;JIMAR SL;01;8 ;2018;PRUEBA TEÓRICA;B  ;1;0;0;1;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0132;JIMAR SL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;1;3;0;0;6
Albacete;Albacete ( municipio sin especificar) ;AB0132;JIMAR SL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0132;JIMAR SL;01;8 ;2018;PRUEBA DESTREZA;A2 ;0;0;0;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0141;LA RODA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A1 ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0141;LA RODA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;5;3;2;0;0;6
Albacete;Albacete ( municipio sin especificar) ;AB0119;LINEAL S L;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;4
Albacete;Albacete ( municipio sin especificar) ;AB0119;LINEAL S L;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0119;LINEAL S L;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C1 ;0;0;0;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0119;LINEAL S L;01;8 ;2018;PRUEBA DESTREZA;C  ;2;2;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0119;LINEAL S L;01;8 ;2018;PRUEBA DESTREZA;EB ;1;0;1;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0119;LINEAL S L;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;2;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0119;LINEAL S L;03;8 ;2018;PRUEBA TEÓRICA;B  ;1;0;1;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0119;LINEAL S L;04;8 ;2018;PRUEBA TEÓRICA;B  ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0224;MARCHE;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0224;MARCHE;01;8 ;2018;PRUEBA TEÓRICA;B  ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0228;MOTOESCUELA TRANSFOR;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0228;MOTOESCUELA TRANSFOR;01;8 ;2018;PRUEBA TEÓRICA;B  ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0228;MOTOESCUELA TRANSFOR;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0131;NOVEL SL;01;8 ;2018;PRUEBA DESTREZA;A2 ;0;0;0;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0131;NOVEL SL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;2;1;0;0;6
Albacete;Albacete ( municipio sin especificar) ;AB0131;NOVEL SL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;0;0;0;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0131;NOVEL SL;03;8 ;2018;PRUEBA TEÓRICA;B  ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0131;NOVEL SL;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;0;2;0;0;3
Albacete;Albacete ( municipio sin especificar) ;AB0215;NUEVO AVANCE;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;0;2;0;0;5
Albacete;Albacete ( municipio sin especificar) ;AB0033;PAÑOS;01;8 ;2018;PRUEBA TEÓRICA;B  ;2;0;2;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0033;PAÑOS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;2
Albacete;Albacete ( municipio sin especificar) ;AB0033;PAÑOS;05;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;2
Albacete;Albacete ( municipio sin especificar) ;AB0033;PAÑOS;05;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;0;0;0;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0189;PYD HINAREJOS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;2;1;0;0;6
Albacete;Albacete ( municipio sin especificar) ;AB0189;PYD HINAREJOS;01;8 ;2018;PRUEBA DESTREZA;A1 ;1;0;1;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0189;PYD HINAREJOS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0189;PYD HINAREJOS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;2;1;1;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0189;PYD HINAREJOS;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;2;0;0;0;2
Albacete;Albacete ( municipio sin especificar) ;AB0098;RACING SL;01;8 ;2018;PRUEBA DESTREZA;EC ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0098;RACING SL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0098;RACING SL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;1;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0098;RACING SL;01;8 ;2018;PRUEBA DESTREZA;C  ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0098;RACING SL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;EC ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0225;RUBIK;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;3
Albacete;Albacete ( municipio sin especificar) ;AB0144;SAN PABLO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;3
Albacete;Albacete ( municipio sin especificar) ;AB0211;TERGO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;2
Albacete;Albacete ( municipio sin especificar) ;AB0153;VIAL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;1;0;0;2
Albacete;Albacete ( municipio sin especificar) ;AB0153;VIAL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0153;VIAL;01;8 ;2018;PRUEBA DESTREZA;AM ;0;0;0;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0153;VIAL;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;1;0;0;4
Albacete;Albacete ( municipio sin especificar) ;AB0153;VIAL;03;8 ;2018;PRUEBA DESTREZA;C  ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0153;VIAL;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;1;1;0;0;0;0
Albacete;Albacete ( municipio sin especificar) ;AB0153;VIAL;03;8 ;2018;PRUEBA DESTREZA;EC ;1;0;1;0;0;1
Albacete;Albacete ( municipio sin especificar) ;AB0156;ZAFIRO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;3;1;0;0;3
Albacete;Albacete ( municipio sin especificar) ;AB0126;ZAMORA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;1
Albacete;Almansa;AB0218;A 31;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;10;5;3;1;1;15
Albacete;Almansa;AB0218;A 31;01;8 ;2018;PRUEBA TEÓRICA;B  ;11;9;1;1;0;4
Albacete;Almansa;AB0081;ALMANSA S L;01;8 ;2018;PRUEBA DESTREZA;EC ;2;0;2;0;0;1
Albacete;Almansa;AB0081;ALMANSA S L;01;8 ;2018;PRUEBA DESTREZA;C  ;7;6;1;0;0;0
Albacete;Almansa;AB0081;ALMANSA S L;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;6;6;0;0;0;0
Albacete;Almansa;AB0081;ALMANSA S L;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;EC ;1;1;0;0;0;1
Albacete;Almansa;AB0081;ALMANSA S L;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;D  ;1;1;0;0;0;0
Albacete;Almansa;AB0081;ALMANSA S L;01;8 ;2018;PRUEBA TEÓRICA;A2 ;0;0;0;0;0;1
Albacete;Almansa;AB0081;ALMANSA S L;01;8 ;2018;PRUEBA ESPECÍFICO;C  ;2;1;1;0;0;0
Albacete;Almansa;AB0081;ALMANSA S L;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;0
Albacete;Almansa;AB0081;ALMANSA S L;01;8 ;2018;PRUEBA TEÓRICA;A1 ;0;0;0;0;0;1
Albacete;Almansa;AB0081;ALMANSA S L;01;8 ;2018;PRUEBA TEÓRICA;B  ;40;22;7;8;3;39
Albacete;Almansa;AB0081;ALMANSA S L;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;2;2;0;0;0;1
Albacete;Almansa;AB0081;ALMANSA S L;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A1 ;2;2;0;0;0;0
Albacete;Almansa;AB0081;ALMANSA S L;01;8 ;2018;PRUEBA DESTREZA;AM ;3;2;0;1;0;1
Albacete;Almansa;AB0081;ALMANSA S L;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;10;10;0;0;0;2
Albacete;Almansa;AB0081;ALMANSA S L;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;24;14;5;2;3;21
Albacete;Almansa;AB0118;AMOROS S L;01;8 ;2018;PRUEBA DESTREZA;C  ;3;2;1;0;0;0
Albacete;Almansa;AB0118;AMOROS S L;01;8 ;2018;PRUEBA ESPECÍFICO;C  ;2;2;0;0;0;0
Albacete;Almansa;AB0118;AMOROS S L;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;13;8;1;2;2;9
Albacete;Almansa;AB0118;AMOROS S L;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;EC ;1;1;0;0;0;0
Albacete;Almansa;AB0118;AMOROS S L;01;8 ;2018;PRUEBA DESTREZA;AM ;1;1;0;0;0;0
Albacete;Almansa;AB0118;AMOROS S L;01;8 ;2018;PRUEBA TEÓRICA;B  ;23;14;8;1;0;19
Albacete;Almansa;AB0118;AMOROS S L;01;8 ;2018;PRUEBA DESTREZA;EC ;2;1;0;1;0;1
Albacete;Almansa;AB0118;AMOROS S L;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;6;5;1;0;0;1
Albacete;Almansa;AB0118;AMOROS S L;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;0
Albacete;Almansa;AB0118;AMOROS S L;01;8 ;2018;PRUEBA ESPECÍFICO;EC ;4;3;1;0;0;1
Albacete;Almansa;AB0118;AMOROS S L;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Albacete;Almansa;A 0720;ARENAL;03;8 ;2018;PRUEBA TEÓRICA;B  ;14;10;4;0;0;9
Albacete;Almansa;A 0720;ARENAL;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;EB ;2;2;0;0;0;0
Albacete;Almansa;A 0720;ARENAL;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;20;8;8;4;0;16
Albacete;Almansa;AB0221;AUTOESCUELAS PELIGRO;01;8 ;2018;PRUEBA DESTREZA;C  ;2;2;0;0;0;0
Albacete;Almansa;AB0221;AUTOESCUELAS PELIGRO;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;2;2;0;0;0;0
Albacete;Almansa;AB0221;AUTOESCUELAS PELIGRO;01;8 ;2018;PRUEBA ESPECÍFICO;C  ;2;2;0;0;0;0
